6.996996996996997176e+00 2.130888927908572150e-01 9.909226168922058431e-01 6.802489173130551592e+01 1.492532480608360634e+00
7.027027027027027195e+00 2.130863228234050333e-01 9.937237621848008517e-01 6.799550142269549724e+01 1.501349573191365749e+00
7.057057057057057214e+00 2.130837466948639902e-01 9.965316642819229687e-01 6.796602825337974707e+01 1.510191523986092355e+00
7.087087087087087234e+00 2.130811643966566138e-01 9.993463329060692235e-01 6.793647202492910253e+01 1.519058392521285716e+00
7.117117117117117253e+00 2.130785759202292740e-01 1.002167777755977429e+00 6.790683253863646485e+01 1.527950238409073958e+00
7.147147147147147273e+00 2.130759812570525713e-01 1.004996008506397809e+00 6.787710959551736778e+01 1.536867121344803078e+00
7.177177177177177292e+00 2.130733803986214203e-01 1.007831034807865844e+00 6.784730299631046080e+01 1.545809101106874861e+00
7.207207207207207311e+00 2.130707733364554102e-01 1.010672866286474125e+00 6.781741254147810594e+01 1.554776237556581009e+00
7.237237237237237331e+00 2.130681600620988603e-01 1.013521512543643865e+00 6.778743803120691780e+01 1.563768590637940825e+00
7.267267267267267350e+00 2.130655405671721958e-01 1.016376983162959879e+00 6.775737926576370285e+01 1.572786220270902424e+00
7.297297297297297369e+00 2.130629148433527409e-01 1.019239287707249586e+00 6.772723604536062680e+01 1.581829186391826791e+00
7.327327327327327389e+00 2.130602828821751837e-01 1.022108435690759043e+00 6.769700816876643046e+01 1.590897549370083430e+00
7.357357357357357408e+00 2.130576446752915631e-01 1.024984436614828631e+00 6.766669543511446250e+01 1.599991369465673774e+00
7.387387387387387427e+00 2.130550002143803412e-01 1.027867299955051772e+00 6.763629764326815064e+01 1.609110707019570263e+00
7.417417417417417447e+00 2.130523494911464588e-01 1.030757035161047774e+00 6.760581459182164110e+01 1.618255622453523834e+00
7.447447447447447466e+00 2.130496924973216410e-01 1.033653651656236683e+00 6.757524607910046655e+01 1.627426176269872293e+00
7.477477477477477485e+00 2.130470292246646746e-01 1.036557158837613235e+00 6.754459190316222816e+01 1.636622429051347138e+00
7.507507507507507505e+00 2.130443596649615190e-01 1.039467566075520599e+00 6.751385186179710729e+01 1.645844441460881935e+00
7.537537537537537524e+00 2.130416838100256949e-01 1.042384882713424554e+00 6.748302575252864699e+01 1.655092274241419359e+00
7.567567567567567544e+00 2.130390016516983120e-01 1.045309118067688336e+00 6.745211337261432050e+01 1.664365988215719794e+00
7.597597597597597563e+00 2.130363131818484856e-01 1.048240281427345488e+00 6.742111451904615649e+01 1.673665644286168375e+00
7.627627627627627582e+00 2.130336183923735027e-01 1.051178382053874927e+00 6.739002898855143542e+01 1.682991303434582253e+00
7.657657657657657602e+00 2.130309172751989333e-01 1.054123429180974236e+00 6.735885657759331480e+01 1.692343026722019639e+00
7.687687687687687621e+00 2.130282098222790743e-01 1.057075432014334737e+00 6.732759708237142604e+01 1.701720875288585955e+00
7.717717717717717640e+00 2.130254960256031949e-01 1.060034399716017761e+00 6.729625029888342169e+01 1.711124910334991700e+00
7.747747747747747660e+00 2.130227758773543811e-01 1.063000341009872729e+00 6.726481602448369301e+01 1.720555192654907417e+00
7.777777777777777679e+00 2.130200493694466846e-01 1.065973265333021391e+00 6.723329405333352327e+01 1.730011783999957586e+00
7.807807807807807698e+00 2.130173164939578034e-01 1.068953181760330384e+00 6.720168418065034643e+01 1.739494745804912368e+00
7.837837837837837718e+00 2.130145772429955509e-01 1.071940099336349927e+00 6.716998620139595744e+01 1.749004139581230799e+00
7.867867867867867737e+00 2.130118316086982988e-01 1.074934027075052700e+00 6.713819991027730794e+01 1.758540026916824761e+00
7.897897897897897757e+00 2.130090795832350892e-01 1.077934973959572051e+00 6.710632510174730214e+01 1.768102469475824723e+00
7.927927927927927776e+00 2.130063211588059391e-01 1.080942948941939097e+00 6.707436157000557841e+01 1.777691528998344150e+00
7.957957957957957795e+00 2.130035563276420352e-01 1.083957960942820709e+00 6.704230910899924822e+01 1.787307267300243918e+00
7.987987987987987815e+00 2.130007850820060666e-01 1.086980018851258389e+00 6.701016751242373459e+01 1.796949746272897830e+00
8.018018018018018722e+00 2.129980074141923641e-01 1.090009131524405150e+00 6.697793657372352527e+01 1.806619027882957473e+00
8.048048048048048742e+00 2.129952233165272046e-01 1.093045307787263942e+00 6.694561608609299697e+01 1.816315174172115965e+00
8.078078078078078761e+00 2.129924327813690621e-01 1.096088556432425420e+00 6.691320584247714010e+01 1.826038247256874136e+00
8.108108108108108780e+00 2.129896358011087731e-01 1.099138886219806377e+00 6.688070563557236881e+01 1.835788309328304724e+00
8.138138138138138800e+00 2.129868323681699260e-01 1.102196305876386617e+00 6.684811525782733099e+01 1.845565422651817222e+00
8.168168168168168819e+00 2.129840224750088884e-01 1.105260824095947836e+00 6.681543450144364726e+01 1.855369649566922741e+00
8.198198198198198838e+00 2.129812061147717261e-01 1.108332449236044459e+00 6.678266316000629388e+01 1.865201051998127690e+00
8.228228228228228858e+00 2.129783832797314813e-01 1.111411190038541053e+00 6.674980102460486364e+01 1.875059692618558760e+00
8.258258258258258877e+00 2.129755539622759097e-01 1.114497055173930384e+00 6.671684788628549256e+01 1.884945634114369772e+00
8.288288288288288896e+00 2.129727181550227777e-01 1.117590053187999422e+00 6.668380353633735069e+01 1.894858939098813533e+00
8.318318318318318916e+00 2.129698758506256284e-01 1.120690192591245360e+00 6.665066776581069519e+01 1.904799670256807076e+00
8.348348348348348935e+00 2.129670270417741429e-01 1.123797481858592739e+00 6.661744036551785086e+01 1.914767890344663881e+00
8.378378378378378954e+00 2.129641717211943897e-01 1.126911929429109893e+00 6.658412112603397759e+01 1.924763662189823199e+00
8.408408408408408974e+00 2.129613098816491024e-01 1.130033543705726728e+00 6.655070983769812187e+01 1.934787048690582711e+00
8.438438438438438993e+00 2.129584415159379851e-01 1.133162333054950510e+00 6.651720629061397005e+01 1.944838112815828080e+00
8.468468468468469013e+00 2.129555666168979899e-01 1.136298305806584086e+00 6.648361027465084305e+01 1.954916917604764492e+00
8.498498498498499032e+00 2.129526851774036222e-01 1.139441470253441890e+00 6.644992157944456324e+01 1.965023526166647327e+00
8.528528528528529051e+00 2.129497971903671905e-01 1.142591834651066840e+00 6.641613999439834970e+01 1.975158001680513475e+00
8.558558558558559071e+00 2.129469026487392225e-01 1.145749407217448335e+00 6.638226530868368513e+01 1.985320407394911557e+00
8.588588588588589090e+00 2.129440015455084934e-01 1.148914196132737597e+00 6.634829731124128216e+01 1.995510806627633915e+00
8.618618618618619109e+00 2.129410938737026360e-01 1.152086209538966344e+00 6.631423579078190755e+01 2.005729262765446386e+00
8.648648648648649129e+00 2.129381796263881965e-01 1.155265455539761676e+00 6.628008053578732017e+01 2.015975839263820291e+00
8.678678678678679148e+00 2.129352587966709398e-01 1.158451942200065421e+00 6.624583133451118044e+01 2.026250599646661765e+00
8.708708708708709167e+00 2.129323313773421877e-01 1.161645677441196289e+00 6.621148797643228079e+01 2.036553607070330951e+00
8.738738738738739187e+00 2.129293973614991842e-01 1.164846669223888131e+00 6.617705024971134264e+01 2.046884925086613904e+00
8.768768768768769206e+00 2.129264567426273347e-01 1.168054925572155955e+00 6.614251794085674874e+01 2.057244617742991721e+00
8.798798798798799226e+00 2.129235095139713208e-01 1.171270454387119520e+00 6.610789083730529114e+01 2.067632748808427401e+00
8.828828828828829245e+00 2.129205556688152368e-01 1.174493263529407194e+00 6.607316872627556847e+01 2.078049382117347577e+00
8.858858858858859264e+00 2.129175952004827843e-01 1.177723360818860643e+00 6.603835139476895222e+01 2.088494581569331210e+00
8.888888888888889284e+00 2.129146281023376330e-01 1.180960754034241722e+00 6.600343862957073782e+01 2.098968411128795175e+00
8.918918918918919303e+00 2.129116543677835593e-01 1.184205450912939606e+00 6.596843021725111100e+01 2.109470934824681621e+00
8.948948948948949322e+00 2.129086739902647241e-01 1.187457459150675687e+00 6.593332594416624204e+01 2.120002216750144441e+00
8.978978978978979342e+00 2.129056869632660332e-01 1.190716786401211369e+00 6.589812559645926626e+01 2.130562321062236641e+00
9.009009009009009361e+00 2.129026932803132488e-01 1.193983440276053409e+00 6.586282896006139254e+01 2.141151311981597249e+00
9.039039039039039380e+00 2.128996929349732947e-01 1.197257428344160823e+00 6.582743582069292643e+01 2.151769253792138681e+00
9.069069069069069400e+00 2.128966859208545059e-01 1.200538758131651118e+00 6.579194596386427918e+01 2.162416210840732322e+00
9.099099099099099419e+00 2.128936722316069619e-01 1.203827437121506527e+00 6.575635917487706195e+01 2.173092247536897226e+00
9.129129129129129439e+00 2.128906518609225973e-01 1.207123472753280913e+00 6.572067523882510898e+01 2.183797428352485692e+00
9.159159159159159458e+00 2.128876248025355078e-01 1.210426872422805111e+00 6.568489394059548658e+01 2.194531817821370634e+00
9.189189189189189477e+00 2.128845910502223382e-01 1.213737643481894724e+00 6.564901506486961580e+01 2.205295480539133379e+00
9.219219219219219497e+00 2.128815505985819367e-01 1.217055793200055414e+00 6.561303839704140728e+01 2.216088480887595580e+00
9.249249249249249516e+00 2.128785034428641032e-01 1.220381328772562668e+00 6.557696372301631982e+01 2.226910883095122529e+00
9.279279279279279535e+00 2.128754495754967280e-01 1.223714257489429968e+00 6.554079082512687648e+01 2.237762752461958105e+00
9.309309309309309555e+00 2.128723889905095590e-01 1.227054586519526813e+00 6.550451948733736174e+01 2.248644153798811551e+00
9.339339339339339574e+00 2.128693216819811940e-01 1.230402322985988839e+00 6.546814949341761292e+01 2.259555151974735665e+00
9.369369369369369593e+00 2.128662476440393858e-01 1.233757473965919393e+00 6.543168062694419973e+01 2.270495811916761308e+00
9.399399399399399613e+00 2.128631668708614588e-01 1.237120046490087111e+00 6.539511267130160377e+01 2.281466198609536811e+00
9.429429429429429632e+00 2.128600793566747529e-01 1.240490047542627261e+00 6.535844540968351168e+01 2.292466377094965591e+00
9.459459459459459651e+00 2.128569850957569565e-01 1.243867484060740214e+00 6.532167862509390943e+01 2.303496412471845112e+00
9.489489489489489671e+00 2.128538840824364953e-01 1.247252362934391456e+00 6.528481210034838966e+01 2.314556369895502730e+00
9.519519519519519690e+00 2.128507763110929485e-01 1.250644691006011167e+00 6.524784561807527439e+01 2.325646314577434648e+00
9.549549549549549710e+00 2.128476617761574374e-01 1.254044475070194231e+00 6.521077896071690816e+01 2.336766311784945760e+00
9.579579579579579729e+00 2.128445404721130696e-01 1.257451721873398487e+00 6.517361191053078073e+01 2.347916426840783721e+00
9.609609609609609748e+00 2.128414123934951607e-01 1.260866438113646515e+00 6.513634424959079183e+01 2.359096725122780125e+00
9.639639639639639768e+00 2.128382775348918454e-01 1.264288630440222772e+00 6.509897575978844486e+01 2.370307272063487680e+00
9.669669669669669787e+00 2.128351358909443269e-01 1.267718305453374938e+00 6.506150622283401219e+01 2.381548133149816060e+00
9.699699699699699806e+00 2.128319874563473213e-01 1.271155469704013274e+00 6.502393542025781414e+01 2.392819373922673520e+00
9.729729729729729826e+00 2.128288322253393539e-01 1.274600129677737170e+00 6.498626313367383034e+01 2.404121059897870172e+00
9.759759759759759845e+00 2.128256701870503420e-01 1.278052291651565975e+00 6.494848914717501032e+01 2.415453255847515468e+00
9.789789789789789864e+00 2.128225013409159871e-01 1.281511962167267926e+00 6.491061323940326133e+01 2.426816028179040075e+00
9.819819819819819884e+00 2.128193256816584000e-01 1.284979147569543567e+00 6.487263519127904488e+01 2.438209442616305456e+00
9.849849849849849903e+00 2.128161432040430179e-01 1.288453854151882183e+00 6.483455478355509172e+01 2.449633564933491936e+00
9.879879879879879923e+00 2.128129539028786876e-01 1.291936088156250273e+00 6.479637179681778036e+01 2.461088460954683921e+00
9.909909909909909942e+00 2.128097577730177492e-01 1.295425855772781798e+00 6.475808601148852972e+01 2.472574196553457782e+00
9.939939939939939961e+00 2.128065548093560633e-01 1.298923163139467540e+00 6.471969720782516333e+01 2.484090837652467076e+00
9.969969969969969981e+00 2.128033450068330668e-01 1.302428016341844241e+00 6.468120516592328784e+01 2.495638450223031768e+00
1.000000000000000000e+01 2.128001283604318838e-01 1.305940421412683738e+00 6.464260966571765721e+01 2.507217100284722111e+00
1.003003003003003002e+01 2.127969048651793538e-01 1.309460384331683214e+00 6.460391048698356542e+01 2.518826853904948759e+00
1.006006006006006004e+01 2.127936745161460863e-01 1.312987911025153887e+00 6.456510740933823911e+01 2.530467777198546209e+00
1.009009009009009006e+01 2.127904373084464895e-01 1.316523007365710818e+00 6.452620021224218760e+01 2.542139936327362015e+00
1.012012012012012008e+01 2.127871932372389641e-01 1.320065679171962270e+00 6.448718867500058138e+01 2.553843397499842460e+00
1.015015015015015010e+01 2.127839422977257366e-01 1.323615932208198620e+00 6.444807257676465895e+01 2.565578226970618658e+00
1.018018018018018012e+01 2.127806844851531654e-01 1.327173772184083056e+00 6.440885169653307685e+01 2.577344491040096219e+00
1.021021021021021014e+01 2.127774197948116564e-01 1.330739204754339156e+00 6.436952581315325972e+01 2.589142256054038249e+00
1.024024024024024015e+01 2.127741482220356917e-01 1.334312235518442247e+00 6.433009470532287821e+01 2.600971588403155010e+00
1.027027027027027017e+01 2.127708697774122193e-01 1.337892869818398278e+00 6.429055815453760658e+01 2.612832553638736677e+00
1.030030030030030019e+01 2.127675844475064582e-01 1.341481113259850089e+00 6.425091593748344110e+01 2.624725218754987210e+00
1.033033033033033021e+01 2.127642922262006075e-01 1.345076971295706247e+00 6.421116783210969459e+01 2.636649650367108855e+00
1.036036036036036023e+01 2.127609931095501283e-01 1.348680449294120454e+00 6.417131361663385292e+01 2.648605915009860645e+00
1.039039039039039025e+01 2.127576870936884190e-01 1.352291552565997979e+00 6.413135306913696354e+01 2.660594079258927103e+00
1.042042042042042027e+01 2.127543741748280093e-01 1.355910286364673034e+00 6.409128596756521290e+01 2.672614209730454160e+00
1.045045045045045029e+01 2.127510543492613926e-01 1.359536655885586365e+00 6.405111208973146120e+01 2.684666373080581536e+00
1.048048048048048031e+01 2.127477276133619699e-01 1.363170666265962172e+00 6.401083121331680559e+01 2.696750636004978663e+00
1.051051051051051033e+01 2.127443939635850489e-01 1.366812322584487038e+00 6.397044311587213627e+01 2.708867065238377947e+00
1.054054054054054035e+01 2.127410533964688433e-01 1.370461629860985742e+00 6.392994757481969259e+01 2.721015727554111141e+00
1.057057057057057037e+01 2.127377059086353606e-01 1.374118593056099291e+00 6.388934436745459067e+01 2.733196689763640830e+00
1.060060060060060039e+01 2.127343514967914295e-01 1.377783217070962518e+00 6.384863327094640084e+01 2.745410018716097689e+00
1.063063063063063041e+01 2.127309901577295603e-01 1.381455506746881889e+00 6.380781406234068243e+01 2.757655781297812858e+00
1.066066066066066043e+01 2.127276218883290826e-01 1.385135466865011988e+00 6.376688651856054690e+01 2.769934044431853870e+00
1.069069069069069045e+01 2.127242466855568948e-01 1.388823102146033550e+00 6.372585041640819981e+01 2.782244875077557467e+00
1.072072072072072046e+01 2.127208645464686021e-01 1.392518417249831497e+00 6.368470553256651101e+01 2.794588340230065526e+00
1.075075075075075048e+01 2.127174754682093771e-01 1.396221416775170976e+00 6.364345164360053531e+01 2.806964506919858326e+00
1.078078078078078050e+01 2.127140794199167961e-01 1.399932105152700279e+00 6.360208852815311076e+01 2.819373441554084980e+00
1.081081081081081052e+01 2.127106764027222596e-01 1.403650486872421999e+00 6.356061596226133048e+01 2.831815211321618619e+00
1.084084084084084054e+01 2.127072664265000634e-01 1.407376566395093453e+00 6.351903372117367752e+01 2.844289883647914241e+00
1.087087087087087056e+01 2.127038494873975116e-01 1.411110348066593412e+00 6.347734158110620939e+01 2.856797525668155924e+00
1.090090090090090058e+01 2.127004255815711509e-01 1.414851836169745525e+00 6.343553931817157832e+01 2.869338204548544713e+00
1.093093093093093060e+01 2.126969947051855492e-01 1.418601034923987259e+00 6.339362670838079339e+01 2.881911987485779925e+00
1.096096096096096062e+01 2.126935568544119359e-01 1.422357948485039048e+00 6.335160352764493297e+01 2.894518941706539561e+00
1.099099099099099064e+01 2.126901120254268140e-01 1.426122580944573004e+00 6.330946955177685709e+01 2.907159134466961170e+00
1.102102102102102066e+01 2.126866602144106555e-01 1.429894936329880739e+00 6.326722455649298382e+01 2.919832633052123150e+00
1.105105105105105068e+01 2.126832014175465968e-01 1.433675018603543405e+00 6.322486831741498037e+01 2.932539504775523831e+00
1.108108108108108070e+01 2.126797356310190790e-01 1.437462831663099960e+00 6.318240061007151809e+01 2.945279816978562781e+00
1.111111111111111072e+01 2.126762628510124875e-01 1.441258379340714990e+00 6.313982120989998492e+01 2.958053637030022553e+00
1.114114114114114074e+01 2.126727830737098757e-01 1.445061665402848750e+00 6.309712989224823332e+01 2.970861032325548212e+00
1.117117117117117076e+01 2.126692962952916321e-01 1.448872693549925872e+00 6.305432643237630685e+01 2.983702070287127306e+00
1.120120120120120077e+01 2.126658025119340656e-01 1.452691467416002968e+00 6.301141060545815265e+01 2.996576818362572503e+00
1.123123123123123079e+01 2.126623017198081556e-01 1.456517990568438004e+00 6.296838218658339059e+01 3.009485344025001119e+00
1.126126126126126081e+01 2.126587939150781925e-01 1.460352266507559671e+00 6.292524095075901158e+01 3.022427714772315532e+00
1.129129129129129083e+01 2.126552791409975773e-01 1.464194298636189107e+00 6.288198667437810485e+01 3.035403997686584088e+00
1.132132132132132085e+01 2.126517574303154190e-01 1.468044090296173110e+00 6.283861913342774841e+01 3.048414259971691909e+00
1.135135135135135087e+01 2.126482287257088488e-01 1.471901644818981003e+00 6.279513810101228444e+01 3.061458569696331455e+00
1.138138138138138089e+01 2.126446930268301727e-01 1.475766965431250854e+00 6.275154335193543886e+01 3.074536994419383884e+00
1.141141141141141091e+01 2.126411503335399189e-01 1.479640055290792677e+00 6.270783466093388370e+01 3.087649601719850700e+00
1.144144144144144093e+01 2.126376006459113066e-01 1.483520917486253587e+00 6.266401180267913418e+01 3.100796459196276444e+00
1.147147147147147095e+01 2.126340439642351587e-01 1.487409555036782960e+00 6.262007455177948145e+01 3.113977634466172262e+00
1.150150150150150097e+01 2.126304802890243706e-01 1.491305970891696475e+00 6.257602268278191104e+01 3.127193195165443917e+00
1.153153153153153099e+01 2.126269096210187393e-01 1.495210167930141720e+00 6.253185597017401420e+01 3.140443208947811815e+00
1.156156156156156101e+01 2.126233319611895989e-01 1.499122148960762457e+00 6.248757418838592059e+01 3.153727743484239898e+00
1.159159159159159103e+01 2.126197473107444280e-01 1.503041916721364668e+00 6.244317711179219543e+01 3.167046866462357002e+00
1.162162162162162105e+01 2.126161556711315959e-01 1.506969473878579935e+00 6.239866451471377928e+01 3.180400645585882202e+00
1.165165165165165106e+01 2.126125570440450252e-01 1.510904823027531485e+00 6.235403617141988519e+01 3.193789148574050163e+00
1.168168168168168108e+01 2.126089514314287998e-01 1.514847966691498904e+00 6.230929185612993848e+01 3.207212443161034710e+00
1.171171171171171110e+01 2.126053388354819940e-01 1.518798907321582625e+00 6.226443134301547389e+01 3.220670597095374177e+00
1.174174174174174112e+01 2.126017192586631965e-01 1.522757647296368644e+00 6.221945440620207535e+01 3.234163678139394538e+00
1.177177177177177114e+01 2.125980927036952017e-01 1.526724188921594560e+00 6.217436081977126605e+01 3.247691754068636083e+00
1.180180180180180116e+01 2.125944591166169795e-01 1.530698534430731117e+00 6.212915035844763167e+01 3.261254892465727639e+00
1.183183183183183118e+01 2.125908182911626643e-01 1.534680685986190340e+00 6.208382279875107201e+01 3.274853160374694649e+00
1.186186186186186120e+01 2.125871704207902557e-01 1.538670645670089376e+00 6.203837791235779520e+01 3.288486626292678405e+00
1.189189189189189122e+01 2.125835155002906152e-01 1.542668415493563927e+00 6.199281547330103592e+01 3.302155358009705832e+00
1.192192192192192124e+01 2.125798535241704978e-01 1.546673997393233524e+00 6.194713525558647405e+01 3.315859423324075017e+00
1.195195195195195126e+01 2.125761844866417838e-01 1.550687393230867794e+00 6.190133703319430225e+01 3.329598890041725490e+00
1.198198198198198128e+01 2.125725083816103755e-01 1.554708604793051174e+00 6.185542058008137190e+01 3.343373825975605396e+00
1.201201201201201130e+01 2.125688252026654290e-01 1.558737633790848065e+00 6.180938567018325358e+01 3.357184298945040446e+00
1.204204204204204132e+01 2.125651349430682790e-01 1.562774481859468434e+00 6.176323207741639010e+01 3.371030376775100201e+00
1.207207207207207134e+01 2.125614375957416147e-01 1.566819150557931639e+00 6.171695957568015700e+01 3.384912127295969686e+00
1.210210210210210136e+01 2.125577331532585434e-01 1.570871641368733584e+00 6.167056793885900845e+01 3.398829618342314340e+00
1.213213213213213137e+01 2.125540216078316280e-01 1.574931955697509878e+00 6.162405694082455909e+01 3.412782917752649858e+00
1.216216216216216139e+01 2.125503029513020059e-01 1.579000094872702320e+00 6.157742635543769438e+01 3.426772093368709360e+00
1.219219219219219141e+01 2.125465771751283706e-01 1.583076060145223618e+00 6.153067595655068089e+01 3.440797213034813229e+00
1.222222222222222143e+01 2.125428442703762300e-01 1.587159852688122541e+00 6.148380551800926952e+01 3.454858344597235842e+00
1.225225225225225145e+01 2.125391042277067766e-01 1.591251473596248633e+00 6.143681481365480579e+01 3.468955555903574961e+00
1.228228228228228147e+01 2.125353570373660905e-01 1.595350923885918482e+00 6.138970361732632597e+01 3.483088914802118907e+00
1.231231231231231149e+01 2.125316026891741483e-01 1.599458204494579761e+00 6.134247170286267448e+01 3.497258489141214177e+00
1.234234234234234151e+01 2.125278419598627400e-01 1.603573316319166109e+00 6.129511884803541477e+01 3.511464345589392355e+00
1.237237237237237153e+01 2.125240742583938414e-01 1.607696260109884312e+00 6.124764482379382002e+01 3.525706552861871845e+00
1.240240240240240155e+01 2.125202995832714825e-01 1.611827036566060745e+00 6.120004940403882898e+01 3.539985178788368714e+00
1.243243243243243157e+01 2.125165179471660837e-01 1.615965646307532255e+00 6.115233236275269491e+01 3.554300291174208315e+00
1.246246246246246159e+01 2.125127293637864012e-01 1.620112089873668060e+00 6.110449347393558384e+01 3.568651957819342080e+00
1.249249249249249161e+01 2.125089338479090872e-01 1.624266367723036009e+00 6.105653251160787676e+01 3.583040246517653848e+00
1.252252252252252163e+01 2.125051314154084159e-01 1.628428480233070852e+00 6.100844924981250017e+01 3.597465225056266647e+00
1.255255255255255165e+01 2.125013220832858984e-01 1.632598427699739840e+00 6.096024346261721405e+01 3.611926961214852572e+00
1.258258258258258167e+01 2.124975058696999819e-01 1.636776210337211213e+00 6.091191492411693531e+01 3.626425522764936460e+00
1.261261261261261168e+01 2.124936827939956641e-01 1.640961828277520684e+00 6.086346340843603286e+01 3.640960977469207993e+00
1.264264264264264170e+01 2.124898528767342754e-01 1.645155281570238381e+00 6.081488868973064399e+01 3.655533393080824034e+00
1.267267267267267172e+01 2.124860161397229552e-01 1.649356570182136661e+00 6.076619054219099070e+01 3.670142837342720288e+00
1.270270270270270174e+01 2.124821726060444615e-01 1.653565693996857267e+00 6.071736874004366769e+01 3.684789377986916303e+00
1.273273273273273176e+01 2.124783223000868693e-01 1.657782652814577151e+00 6.066842305755398002e+01 3.699473082733824025e+00
1.276276276276276178e+01 2.124744652475730189e-01 1.662007446351677631e+00 6.061935326902820975e+01 3.714194019291554127e+00
1.279279279279279180e+01 2.124706014755904093e-01 1.666240074240409541e+00 6.057015914881597496e+01 3.728952255355224565e+00
1.282282282282282360e+01 2.124667310126207576e-01 1.670480536028562613e+00 6.052084047131249633e+01 3.743747858606268686e+00
1.285285285285285362e+01 2.124628527981621273e-01 1.674728831252514150e+00 6.047139701266959833e+01 3.758580896199139154e+00
1.288288288288288364e+01 2.124589672258815620e-01 1.678984959265746646e+00 6.042182854681293236e+01 3.773451435956139299e+00
1.291291291291291365e+01 2.124550745597434398e-01 1.683248919345110339e+00 6.037213484792626161e+01 3.788359545622139724e+00
1.294294294294294367e+01 2.124511747641530113e-01 1.687520710701923443e+00 6.032231569071999644e+01 3.803305292784019631e+00
1.297297297297297369e+01 2.124472677997402137e-01 1.691800332461735890e+00 6.027237084997003080e+01 3.818288745009010388e+00
1.300300300300300371e+01 2.124433536232143704e-01 1.696087783664007365e+00 6.022230010052032867e+01 3.833309969843919696e+00
1.303303303303303373e+01 2.124394321872192515e-01 1.700383063261786454e+00 6.017210321728553879e+01 3.848369034814357104e+00
1.306306306306306375e+01 2.124355034401881059e-01 1.704686170121390454e+00 6.012177997525353135e+01 3.863466007423959958e+00
1.309309309309309377e+01 2.124315673261984172e-01 1.708997103022082298e+00 6.007133014948800565e+01 3.878600955153617136e+00
1.312312312312312379e+01 2.124276237848269355e-01 1.713315860655751921e+00 6.002075351513107648e+01 3.893773945460695884e+00
1.315315315315315381e+01 2.124236727510046274e-01 1.717642441626592964e+00 5.997004984740583922e+01 3.908985045778266443e+00
1.318318318318318383e+01 2.124197141548715695e-01 1.721976844450783029e+00 5.991921892161897034e+01 3.924234323514327549e+00
1.321321321321321385e+01 2.124157479216319255e-01 1.726319067556162379e+00 5.986826051316329256e+01 3.939521846051030618e+00
1.324324324324324387e+01 2.124117739714088959e-01 1.730669109281911977e+00 5.981717439752036825e+01 3.954847680743907024e+00
1.327327327327327389e+01 2.124077942888155934e-01 1.735026967906960316e+00 5.976596035115034056e+01 3.970211894654917195e+00
1.330330330330330391e+01 2.124038077283999792e-01 1.739392641577565124e+00 5.971461814926773570e+01 3.985614555219699984e+00
1.333333333333333393e+01 2.123998142159888580e-01 1.743766128365308532e+00 5.966314756764516858e+01 4.001055729706469499e+00
1.336336336336336394e+01 2.123958138319451683e-01 1.748147426254052617e+00 5.961154838222301322e+01 4.016535485333116995e+00
1.339339339339339396e+01 2.123918066681105832e-01 1.752536533137634578e+00 5.955982036905068355e+01 4.032053889284815895e+00
1.342342342342342398e+01 2.123877928283686989e-01 1.756933446819557432e+00 5.950796330428954661e+01 4.047611008713156266e+00
1.345345345345345400e+01 2.123837724292084450e-01 1.761338165012676260e+00 5.945597696421580025e+01 4.063206910735280175e+00
1.348348348348348402e+01 2.123797456002871342e-01 1.765750685338888903e+00 5.940386112522335793e+01 4.078841662433013049e+00
1.351351351351351404e+01 2.123757124849938172e-01 1.770171005328823544e+00 5.935161556382673353e+01 4.094515330852000368e+00
1.354354354354354406e+01 2.123716732410125263e-01 1.774599122421527841e+00 5.929924005666393327e+01 4.110227983000839913e+00
1.357357357357357408e+01 2.123676276768519944e-01 1.779035033967697021e+00 5.924673438049030239e+01 4.125979685852929180e+00
1.360360360360360410e+01 2.123635740999545440e-01 1.783478737240567158e+00 5.919409831215276085e+01 4.141770506354190751e+00
1.363363363363363412e+01 2.123595137387880583e-01 1.787930229392615811e+00 5.914133162870255234e+01 4.157600511389254017e+00
1.366366366366366414e+01 2.123554465334432928e-01 1.792389507496181977e+00 5.908843410729352996e+01 4.173469767811961439e+00
1.369369369369369416e+01 2.123513724070791864e-01 1.796856568530799114e+00 5.903540552521662477e+01 4.189378342435032820e+00
1.372372372372372418e+01 2.123472912647269006e-01 1.801331409382899817e+00 5.898224565990268076e+01 4.205326302029215313e+00
1.375375375375375420e+01 2.123432029920939712e-01 1.805814026845523390e+00 5.892895428892530418e+01 4.221313713322428107e+00
1.378378378378378422e+01 2.123391074543683754e-01 1.810304417618019857e+00 5.887553119000370572e+01 4.237340642998908891e+00
1.381381381381381424e+01 2.123350044950226279e-01 1.814802578305757308e+00 5.882197614100552130e+01 4.253407157698363861e+00
1.384384384384384425e+01 2.123308948765492976e-01 1.819308505424702682e+00 5.876828891999117843e+01 4.269513324002667254e+00
1.387387387387387427e+01 2.123267787190504241e-01 1.823822195393051349e+00 5.871446930514798623e+01 4.285659208455625979e+00
1.390390390390390429e+01 2.123226554820964174e-01 1.828343644530845635e+00 5.866051707479224575e+01 4.301844877562347236e+00
1.393393393393393431e+01 2.123185251210711055e-01 1.832872849065672494e+00 5.860643200742309489e+01 4.318070397773094093e+00
1.396396396396396433e+01 2.123143875885603327e-01 1.837409805129794016e+00 5.855221388170339480e+01 4.334335835489003586e+00
